"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/10/2024 00:00","CAPITL",61757,22.23,0.44,0.00
"04/10/2024 00:00","CENTRL",61754,21.60,-0.19,0.00
"04/10/2024 00:00","DUNWOD",61760,22.83,1.04,0.00
"04/10/2024 00:00","GENESE",61753,20.95,-0.83,0.00
"04/10/2024 00:00","H Q",61844,21.86,0.07,0.00
"04/10/2024 00:00","HUD VL",61758,22.69,0.90,0.00
"04/10/2024 00:00","LONGIL",61762,22.73,0.94,0.00
"04/10/2024 00:00","MHK VL",61756,22.23,0.44,0.00
"04/10/2024 00:00","MILLWD",61759,22.76,0.97,0.00
"04/10/2024 00:00","N.Y.C.",61761,22.96,1.17,0.00
"04/10/2024 00:00","NORTH",61755,21.94,0.15,0.00
"04/10/2024 00:00","NPX",61845,22.44,0.65,0.00
"04/10/2024 00:00","O H",61846,20.44,-1.34,0.00
"04/10/2024 00:00","PJM",61847,21.90,0.11,0.00
"04/10/2024 00:00","WEST",61752,20.81,-0.98,0.00
"04/10/2024 01:00","CAPITL",61757,23.60,0.43,0.00
"04/10/2024 01:00","CENTRL",61754,22.98,-0.19,0.00
"04/10/2024 01:00","DUNWOD",61760,24.18,1.01,0.00
"04/10/2024 01:00","GENESE",61753,22.36,-0.81,0.00
"04/10/2024 01:00","H Q",61844,23.26,0.09,0.00
"04/10/2024 01:00","HUD VL",61758,24.07,0.90,0.00
"04/10/2024 01:00","LONGIL",61762,24.23,1.06,0.00
"04/10/2024 01:00","MHK VL",61756,23.57,0.40,0.00
"04/10/2024 01:00","MILLWD",61759,24.12,0.95,0.00
"04/10/2024 01:00","N.Y.C.",61761,24.30,1.13,0.00
"04/10/2024 01:00","NORTH",61755,23.32,0.15,0.00
"04/10/2024 01:00","NPX",61845,23.82,0.65,0.00
"04/10/2024 01:00","O H",61846,21.90,-1.27,0.00
"04/10/2024 01:00","PJM",61847,23.34,0.17,0.00
"04/10/2024 01:00","WEST",61752,22.33,-0.85,0.00
"04/10/2024 02:00","CAPITL",61757,24.20,0.44,0.00
"04/10/2024 02:00","CENTRL",61754,23.58,-0.18,0.00
"04/10/2024 02:00","DUNWOD",61760,24.77,1.02,0.00
"04/10/2024 02:00","GENESE",61753,22.87,-0.88,0.00
"04/10/2024 02:00","H Q",61844,23.83,0.07,0.00
"04/10/2024 02:00","HUD VL",61758,24.66,0.90,0.00
"04/10/2024 02:00","LONGIL",61762,25.11,1.36,0.00
"04/10/2024 02:00","MHK VL",61756,24.21,0.45,0.00
"04/10/2024 02:00","MILLWD",61759,24.71,0.96,0.00
"04/10/2024 02:00","N.Y.C.",61761,24.88,1.13,0.00
"04/10/2024 02:00","NORTH",61755,23.86,0.10,0.00
"04/10/2024 02:00","NPX",61845,24.37,0.61,0.00
"04/10/2024 02:00","O H",61846,22.40,-1.36,0.00
"04/10/2024 02:00","PJM",61847,23.89,0.14,0.00
"04/10/2024 02:00","WEST",61752,22.84,-0.91,0.00
"04/10/2024 03:00","CAPITL",61757,20.94,0.38,0.00
"04/10/2024 03:00","CENTRL",61754,20.44,-0.11,0.00
"04/10/2024 03:00","DUNWOD",61760,21.38,0.82,0.00
"04/10/2024 03:00","GENESE",61753,19.91,-0.65,0.00
"04/10/2024 03:00","H Q",61844,20.62,0.06,0.00
"04/10/2024 03:00","HUD VL",61758,21.29,0.74,0.00
"04/10/2024 03:00","LONGIL",61762,21.42,0.86,0.00
"04/10/2024 03:00","MHK VL",61756,20.98,0.43,0.00
"04/10/2024 03:00","MILLWD",61759,21.33,0.78,0.00
"04/10/2024 03:00","N.Y.C.",61761,21.50,0.94,0.00
"04/10/2024 03:00","NORTH",61755,20.70,0.15,0.00
"04/10/2024 03:00","NPX",61845,21.07,0.51,0.00
"04/10/2024 03:00","O H",61846,19.57,-0.99,0.00
"04/10/2024 03:00","PJM",61847,20.69,0.14,0.00
"04/10/2024 03:00","WEST",61752,19.96,-0.60,0.00
"04/10/2024 04:00","CAPITL",61757,17.10,0.33,0.00
"04/10/2024 04:00","CENTRL",61754,16.68,-0.09,0.00
"04/10/2024 04:00","DUNWOD",61760,17.49,0.72,0.00
"04/10/2024 04:00","GENESE",61753,16.23,-0.54,0.00
"04/10/2024 04:00","H Q",61844,16.80,0.03,0.00
"04/10/2024 04:00","HUD VL",61758,17.41,0.65,0.00
"04/10/2024 04:00","LONGIL",61762,17.35,0.58,0.00
"04/10/2024 04:00","MHK VL",61756,17.11,0.35,0.00
"04/10/2024 04:00","MILLWD",61759,17.45,0.68,0.00
"04/10/2024 04:00","N.Y.C.",61761,17.61,0.85,0.00
"04/10/2024 04:00","NORTH",61755,16.84,0.08,0.00
"04/10/2024 04:00","NPX",61845,17.24,0.47,0.00
"04/10/2024 04:00","O H",61846,15.93,-0.83,0.00
"04/10/2024 04:00","PJM",61847,16.91,0.14,0.00
"04/10/2024 04:00","WEST",61752,16.25,-0.51,0.00
"04/10/2024 05:00","CAPITL",61757,19.76,0.47,0.00
"04/10/2024 05:00","CENTRL",61754,19.32,0.03,0.00
"04/10/2024 05:00","DUNWOD",61760,20.16,0.87,0.00
"04/10/2024 05:00","GENESE",61753,18.85,-0.44,0.00
"04/10/2024 05:00","H Q",61844,19.29,0.00,0.00
"04/10/2024 05:00","HUD VL",61758,20.08,0.79,0.00
"04/10/2024 05:00","LONGIL",61762,19.97,0.68,0.00
"04/10/2024 05:00","MHK VL",61756,19.73,0.44,0.00
"04/10/2024 05:00","MILLWD",61759,20.12,0.83,0.00
"04/10/2024 05:00","N.Y.C.",61761,20.30,1.01,0.00
"04/10/2024 05:00","NORTH",61755,19.19,-0.10,0.00
"04/10/2024 05:00","NPX",61845,19.87,0.58,0.00
"04/10/2024 05:00","O H",61846,18.56,-0.73,0.00
"04/10/2024 05:00","PJM",61847,20.33,0.31,-0.73
"04/10/2024 05:00","WEST",61752,18.98,-0.31,0.00
"04/10/2024 06:00","CAPITL",61757,24.87,0.68,0.00
"04/10/2024 06:00","CENTRL",61754,24.22,0.03,0.00
"04/10/2024 06:00","DUNWOD",61760,25.46,1.26,0.00
"04/10/2024 06:00","GENESE",61753,23.56,-0.63,0.00
"04/10/2024 06:00","H Q",61844,24.19,-0.01,0.00
"04/10/2024 06:00","HUD VL",61758,25.31,1.11,0.00
"04/10/2024 06:00","LONGIL",61762,25.65,1.45,0.00
"04/10/2024 06:00","MHK VL",61756,24.83,0.64,0.00
"04/10/2024 06:00","MILLWD",61759,25.40,1.21,0.00
"04/10/2024 06:00","N.Y.C.",61761,25.63,1.43,0.00
"04/10/2024 06:00","NORTH",61755,24.07,-0.13,0.00
"04/10/2024 06:00","NPX",61845,24.81,0.79,0.18
"04/10/2024 06:00","O H",61846,23.04,-1.16,0.00
"04/10/2024 06:00","PJM",61847,15.61,0.32,8.90
"04/10/2024 06:00","WEST",61752,23.62,-0.57,0.00
"04/10/2024 07:00","CAPITL",61757,28.40,0.85,0.00
"04/10/2024 07:00","CENTRL",61754,27.70,0.15,0.00
"04/10/2024 07:00","DUNWOD",61760,29.14,1.60,0.00
"04/10/2024 07:00","GENESE",61753,26.97,-0.57,0.00
"04/10/2024 07:00","H Q",61844,26.46,-0.14,0.94
"04/10/2024 07:00","HUD VL",61758,28.98,1.43,0.00
"04/10/2024 07:00","LONGIL",61762,28.82,1.28,0.00
"04/10/2024 07:00","MHK VL",61756,28.33,0.79,0.00
"04/10/2024 07:00","MILLWD",61759,29.08,1.54,0.00
"04/10/2024 07:00","N.Y.C.",61761,29.35,1.80,0.00
"04/10/2024 07:00","NORTH",61755,27.30,-0.24,0.00
"04/10/2024 07:00","NPX",61845,28.31,1.09,0.32
"04/10/2024 07:00","O H",61846,26.35,-1.20,0.00
"04/10/2024 07:00","PJM",61847,31.24,0.54,-3.15
"04/10/2024 07:00","WEST",61752,27.07,-0.47,0.00
"04/10/2024 08:00","CAPITL",61757,26.03,0.56,0.00
"04/10/2024 08:00","CENTRL",61754,25.52,0.05,0.00
"04/10/2024 08:00","DUNWOD",61760,26.64,1.18,0.00
"04/10/2024 08:00","GENESE",61753,25.09,-0.37,0.00
"04/10/2024 08:00","H Q",61844,24.26,0.05,1.25
"04/10/2024 08:00","HUD VL",61758,26.53,1.06,0.00
"04/10/2024 08:00","LONGIL",61762,25.94,0.48,0.00
"04/10/2024 08:00","MHK VL",61756,26.11,0.65,0.00
"04/10/2024 08:00","MILLWD",61759,26.59,1.13,0.00
"04/10/2024 08:00","N.Y.C.",61761,26.84,1.38,0.00
"04/10/2024 08:00","NORTH",61755,25.48,0.02,0.00
"04/10/2024 08:00","NPX",61845,24.90,0.65,1.22
"04/10/2024 08:00","O H",61846,24.58,-0.88,0.00
"04/10/2024 08:00","PJM",61847,24.51,0.30,1.25
"04/10/2024 08:00","WEST",61752,25.23,-0.23,0.00
"04/10/2024 09:00","CAPITL",61757,17.89,0.26,0.00
"04/10/2024 09:00","CENTRL",61754,17.73,0.10,0.00
"04/10/2024 09:00","DUNWOD",61760,18.38,0.75,0.00
"04/10/2024 09:00","GENESE",61753,17.43,-0.20,0.00
"04/10/2024 09:00","H Q",61844,17.67,0.04,0.00
"04/10/2024 09:00","HUD VL",61758,18.31,0.68,0.00
"04/10/2024 09:00","LONGIL",61762,17.86,0.23,0.00
"04/10/2024 09:00","MHK VL",61756,18.16,0.53,0.00
"04/10/2024 09:00","MILLWD",61759,18.33,0.70,0.00
"04/10/2024 09:00","N.Y.C.",61761,18.54,0.92,0.00
"04/10/2024 09:00","NORTH",61755,17.69,0.07,0.00
"04/10/2024 09:00","NPX",61845,17.63,0.22,0.22
"04/10/2024 09:00","O H",61846,17.09,-0.54,0.00
"04/10/2024 09:00","PJM",61847,17.85,0.22,0.00
"04/10/2024 09:00","WEST",61752,17.56,-0.07,0.00
"04/10/2024 10:00","CAPITL",61757,21.86,0.31,0.00
"04/10/2024 10:00","CENTRL",61754,21.76,0.21,0.00
"04/10/2024 10:00","DUNWOD",61760,22.44,0.88,0.00
"04/10/2024 10:00","GENESE",61753,21.42,-0.13,0.00
"04/10/2024 10:00","H Q",61844,21.63,0.08,0.00
"04/10/2024 10:00","HUD VL",61758,22.38,0.83,0.00
"04/10/2024 10:00","LONGIL",61762,21.45,0.37,0.47
"04/10/2024 10:00","MHK VL",61756,22.30,0.75,0.00
"04/10/2024 10:00","MILLWD",61759,22.37,0.82,0.00
"04/10/2024 10:00","N.Y.C.",61761,22.64,1.09,0.00
"04/10/2024 10:00","NORTH",61755,21.82,0.27,0.00
"04/10/2024 10:00","NPX",61845,20.54,0.17,1.18
"04/10/2024 10:00","O H",61846,21.07,-0.48,0.00
"04/10/2024 10:00","PJM",61847,21.89,0.34,0.00
"04/10/2024 10:00","WEST",61752,21.67,0.12,0.00
"04/10/2024 11:00","CAPITL",61757,22.81,0.26,0.00
"04/10/2024 11:00","CENTRL",61754,22.67,0.12,0.00
"04/10/2024 11:00","DUNWOD",61760,23.50,0.96,0.00
"04/10/2024 11:00","GENESE",61753,22.35,-0.19,0.00
"04/10/2024 11:00","H Q",61844,22.66,0.11,0.00
"04/10/2024 11:00","HUD VL",61758,23.45,0.90,0.00
"04/10/2024 11:00","LONGIL",61762,21.27,0.39,1.67
"04/10/2024 11:00","MHK VL",61756,23.36,0.81,0.00
"04/10/2024 11:00","MILLWD",61759,23.45,0.90,0.00
"04/10/2024 11:00","N.Y.C.",61761,23.72,1.18,0.00
"04/10/2024 11:00","NORTH",61755,22.92,0.38,0.00
"04/10/2024 11:00","NPX",61845,19.95,0.21,2.81
"04/10/2024 11:00","O H",61846,22.01,-0.53,0.00
"04/10/2024 11:00","PJM",61847,22.88,0.34,0.00
"04/10/2024 11:00","WEST",61752,22.62,0.07,0.00
"04/10/2024 12:00","CAPITL",61757,22.34,0.23,0.00
"04/10/2024 12:00","CENTRL",61754,22.18,0.06,0.00
"04/10/2024 12:00","DUNWOD",61760,23.00,0.88,0.00
"04/10/2024 12:00","GENESE",61753,21.92,-0.20,0.00
"04/10/2024 12:00","H Q",61844,22.27,0.15,0.00
"04/10/2024 12:00","HUD VL",61758,22.92,0.80,0.00
"04/10/2024 12:00","LONGIL",61762,22.06,0.28,0.33
"04/10/2024 12:00","MHK VL",61756,22.88,0.76,0.00
"04/10/2024 12:00","MILLWD",61759,22.93,0.81,0.00
"04/10/2024 12:00","N.Y.C.",61761,23.20,1.08,0.00
"04/10/2024 12:00","NORTH",61755,22.59,0.48,0.00
"04/10/2024 12:00","NPX",61845,21.79,0.16,0.49
"04/10/2024 12:00","O H",61846,21.66,-0.46,0.00
"04/10/2024 12:00","PJM",61847,22.39,0.28,0.00
"04/10/2024 12:00","WEST",61752,22.21,0.09,0.00
"04/10/2024 13:00","CAPITL",61757,22.89,0.32,0.00
"04/10/2024 13:00","CENTRL",61754,22.56,0.00,0.00
"04/10/2024 13:00","DUNWOD",61760,23.48,0.92,0.00
"04/10/2024 13:00","GENESE",61753,22.26,-0.31,0.00
"04/10/2024 13:00","H Q",61844,22.72,0.15,0.00
"04/10/2024 13:00","HUD VL",61758,23.39,0.82,0.00
"04/10/2024 13:00","LONGIL",61762,22.60,0.28,0.25
"04/10/2024 13:00","MHK VL",61756,23.27,0.71,0.00
"04/10/2024 13:00","MILLWD",61759,23.42,0.85,0.00
"04/10/2024 13:00","N.Y.C.",61761,23.70,1.14,0.00
"04/10/2024 13:00","NORTH",61755,23.12,0.55,0.00
"04/10/2024 13:00","NPX",61845,22.54,0.23,0.25
"04/10/2024 13:00","O H",61846,22.01,-0.56,0.00
"04/10/2024 13:00","PJM",61847,22.82,0.25,0.00
"04/10/2024 13:00","WEST",61752,22.57,0.01,0.00
"04/10/2024 14:00","CAPITL",61757,22.23,0.42,0.00
"04/10/2024 14:00","CENTRL",61754,21.78,-0.04,0.00
"04/10/2024 14:00","DUNWOD",61760,22.77,0.95,0.00
"04/10/2024 14:00","GENESE",61753,21.38,-0.44,0.00
"04/10/2024 14:00","H Q",61844,21.94,0.11,0.00
"04/10/2024 14:00","HUD VL",61758,22.67,0.85,0.00
"04/10/2024 14:00","LONGIL",61762,22.24,0.42,0.00
"04/10/2024 14:00","MHK VL",61756,22.40,0.58,0.00
"04/10/2024 14:00","MILLWD",61759,22.70,0.88,0.00
"04/10/2024 14:00","N.Y.C.",61761,22.97,1.15,0.00
"04/10/2024 14:00","NORTH",61755,22.30,0.48,0.00
"04/10/2024 14:00","NPX",61845,22.12,0.30,0.00
"04/10/2024 14:00","O H",61846,21.13,-0.68,0.00
"04/10/2024 14:00","PJM",61847,22.04,0.22,0.00
"04/10/2024 14:00","WEST",61752,21.67,-0.15,0.00
"04/10/2024 15:00","CAPITL",61757,26.33,0.55,0.00
"04/10/2024 15:00","CENTRL",61754,25.64,-0.14,0.00
"04/10/2024 15:00","DUNWOD",61760,27.01,1.22,0.00
"04/10/2024 15:00","GENESE",61753,25.11,-0.68,0.00
"04/10/2024 15:00","H Q",61844,25.89,0.11,0.00
"04/10/2024 15:00","HUD VL",61758,26.86,1.08,0.00
"04/10/2024 15:00","LONGIL",61762,26.39,0.60,0.00
"04/10/2024 15:00","MHK VL",61756,26.48,0.69,0.00
"04/10/2024 15:00","MILLWD",61759,26.92,1.14,0.00
"04/10/2024 15:00","N.Y.C.",61761,27.25,1.47,0.00
"04/10/2024 15:00","NORTH",61755,26.16,0.37,0.00
"04/10/2024 15:00","NPX",61845,26.35,0.57,0.00
"04/10/2024 15:00","O H",61846,24.77,-1.01,0.00
"04/10/2024 15:00","PJM",61847,25.99,0.20,0.00
"04/10/2024 15:00","WEST",61752,25.38,-0.40,0.00
"04/10/2024 16:00","CAPITL",61757,31.29,0.70,0.00
"04/10/2024 16:00","CENTRL",61754,30.40,-0.18,0.00
"04/10/2024 16:00","DUNWOD",61760,32.21,1.62,0.00
"04/10/2024 16:00","GENESE",61753,29.52,-1.07,0.00
"04/10/2024 16:00","H Q",61844,30.66,0.07,0.00
"04/10/2024 16:00","HUD VL",61758,32.01,1.43,0.00
"04/10/2024 16:00","LONGIL",61762,31.91,1.33,0.00
"04/10/2024 16:00","MHK VL",61756,31.52,0.94,0.00
"04/10/2024 16:00","MILLWD",61759,32.10,1.52,0.00
"04/10/2024 16:00","N.Y.C.",61761,32.47,1.89,0.00
"04/10/2024 16:00","NORTH",61755,30.86,0.27,0.00
"04/10/2024 16:00","NPX",61845,31.39,0.81,0.00
"04/10/2024 16:00","O H",61846,28.94,-1.64,0.00
"04/10/2024 16:00","PJM",61847,30.80,0.21,0.00
"04/10/2024 16:00","WEST",61752,29.68,-0.91,0.00
"04/10/2024 17:00","CAPITL",61757,34.17,0.80,0.00
"04/10/2024 17:00","CENTRL",61754,33.14,-0.23,0.00
"04/10/2024 17:00","DUNWOD",61760,35.23,1.86,0.00
"04/10/2024 17:00","GENESE",61753,32.09,-1.28,0.00
"04/10/2024 17:00","H Q",61844,33.43,0.06,0.00
"04/10/2024 17:00","HUD VL",61758,35.02,1.65,0.00
"04/10/2024 17:00","LONGIL",61762,35.14,1.77,0.00
"04/10/2024 17:00","MHK VL",61756,34.51,1.14,0.00
"04/10/2024 17:00","MILLWD",61759,35.12,1.75,0.00
"04/10/2024 17:00","N.Y.C.",61761,35.49,2.12,0.00
"04/10/2024 17:00","NORTH",61755,33.65,0.28,0.00
"04/10/2024 17:00","NPX",61845,34.34,0.97,0.00
"04/10/2024 17:00","O H",61846,31.27,-2.10,0.00
"04/10/2024 17:00","PJM",61847,33.10,0.19,0.46
"04/10/2024 17:00","WEST",61752,32.13,-1.25,0.00
"04/10/2024 18:00","CAPITL",61757,32.47,0.90,0.00
"04/10/2024 18:00","CENTRL",61754,31.61,0.04,0.00
"04/10/2024 18:00","DUNWOD",61760,33.63,2.06,0.00
"04/10/2024 18:00","GENESE",61753,30.80,-0.77,0.00
"04/10/2024 18:00","H Q",61844,31.39,-0.18,0.00
"04/10/2024 18:00","HUD VL",61758,33.44,1.87,0.00
"04/10/2024 18:00","LONGIL",61762,33.71,2.14,0.00
"04/10/2024 18:00","MHK VL",61756,32.80,1.23,0.00
"04/10/2024 18:00","MILLWD",61759,33.55,1.98,0.00
"04/10/2024 18:00","N.Y.C.",61761,33.91,2.34,0.00
"04/10/2024 18:00","NORTH",61755,31.51,-0.06,0.00
"04/10/2024 18:00","NPX",61845,32.75,1.18,0.00
"04/10/2024 18:00","O H",61846,30.05,-1.52,0.00
"04/10/2024 18:00","PJM",61847,32.62,0.51,-0.54
"04/10/2024 18:00","WEST",61752,30.85,-0.72,0.00
"04/10/2024 19:00","CAPITL",61757,32.86,0.90,0.00
"04/10/2024 19:00","CENTRL",61754,32.15,0.18,0.00
"04/10/2024 19:00","DUNWOD",61760,34.03,2.07,0.00
"04/10/2024 19:00","GENESE",61753,31.42,-0.54,0.00
"04/10/2024 19:00","H Q",61844,31.75,-0.21,0.00
"04/10/2024 19:00","HUD VL",61758,33.82,1.86,0.00
"04/10/2024 19:00","LONGIL",61762,34.28,2.32,0.00
"04/10/2024 19:00","MHK VL",61756,33.26,1.29,0.00
"04/10/2024 19:00","MILLWD",61759,33.94,1.97,0.00
"04/10/2024 19:00","N.Y.C.",61761,34.28,2.31,0.00
"04/10/2024 19:00","NORTH",61755,31.91,-0.05,0.00
"04/10/2024 19:00","NPX",61845,33.11,1.15,0.00
"04/10/2024 19:00","O H",61846,30.70,-1.26,0.00
"04/10/2024 19:00","PJM",61847,32.55,0.58,0.00
"04/10/2024 19:00","WEST",61752,31.54,-0.42,0.00
"04/10/2024 20:00","CAPITL",61757,29.73,0.81,0.00
"04/10/2024 20:00","CENTRL",61754,29.08,0.17,0.00
"04/10/2024 20:00","DUNWOD",61760,30.83,1.92,0.00
"04/10/2024 20:00","GENESE",61753,28.45,-0.46,0.00
"04/10/2024 20:00","H Q",61844,28.70,-0.21,0.00
"04/10/2024 20:00","HUD VL",61758,30.63,1.72,0.00
"04/10/2024 20:00","LONGIL",61762,30.94,2.02,0.00
"04/10/2024 20:00","MHK VL",61756,30.05,1.14,0.00
"04/10/2024 20:00","MILLWD",61759,30.75,1.83,0.00
"04/10/2024 20:00","N.Y.C.",61761,31.09,2.18,0.00
"04/10/2024 20:00","NORTH",61755,28.75,-0.17,0.00
"04/10/2024 20:00","NPX",61845,29.98,1.07,0.00
"04/10/2024 20:00","O H",61846,27.76,-1.16,0.00
"04/10/2024 20:00","PJM",61847,29.47,0.56,0.00
"04/10/2024 20:00","WEST",61752,28.55,-0.36,0.00
"04/10/2024 21:00","CAPITL",61757,30.57,0.68,0.00
"04/10/2024 21:00","CENTRL",61754,29.84,-0.05,0.00
"04/10/2024 21:00","DUNWOD",61760,31.61,1.72,0.00
"04/10/2024 21:00","GENESE",61753,29.07,-0.82,0.00
"04/10/2024 21:00","H Q",61844,29.89,0.00,0.00
"04/10/2024 21:00","HUD VL",61758,31.40,1.51,0.00
"04/10/2024 21:00","LONGIL",61762,31.51,1.62,0.00
"04/10/2024 21:00","MHK VL",61756,30.87,0.98,0.00
"04/10/2024 21:00","MILLWD",61759,31.51,1.62,0.00
"04/10/2024 21:00","N.Y.C.",61761,31.86,1.97,0.00
"04/10/2024 21:00","NORTH",61755,29.82,-0.07,0.00
"04/10/2024 21:00","NPX",61845,30.78,0.89,0.00
"04/10/2024 21:00","O H",61846,28.30,-1.60,0.00
"04/10/2024 21:00","PJM",61847,29.95,0.28,0.22
"04/10/2024 21:00","WEST",61752,29.09,-0.80,0.00
"04/10/2024 22:00","CAPITL",61757,29.93,0.50,0.00
"04/10/2024 22:00","CENTRL",61754,29.44,0.01,0.00
"04/10/2024 22:00","DUNWOD",61760,30.96,1.52,0.00
"04/10/2024 22:00","GENESE",61753,28.74,-0.70,0.00
"04/10/2024 22:00","H Q",61844,29.51,0.08,0.00
"04/10/2024 22:00","HUD VL",61758,30.78,1.34,0.00
"04/10/2024 22:00","LONGIL",61762,30.92,1.49,0.00
"04/10/2024 22:00","MHK VL",61756,30.39,0.95,0.00
"04/10/2024 22:00","MILLWD",61759,30.86,1.42,0.00
"04/10/2024 22:00","N.Y.C.",61761,31.21,1.77,0.00
"04/10/2024 22:00","NORTH",61755,29.51,0.07,0.00
"04/10/2024 22:00","NPX",61845,29.40,0.63,0.66
"04/10/2024 22:00","O H",61846,28.18,-1.26,0.00
"04/10/2024 22:00","PJM",61847,29.85,0.41,0.00
"04/10/2024 22:00","WEST",61752,28.94,-0.50,0.00
"04/10/2024 23:00","CAPITL",61757,25.36,0.36,0.00
"04/10/2024 23:00","CENTRL",61754,25.01,0.01,0.00
"04/10/2024 23:00","DUNWOD",61760,26.09,1.09,0.00
"04/10/2024 23:00","GENESE",61753,24.54,-0.46,0.00
"04/10/2024 23:00","H Q",61844,25.09,0.09,0.00
"04/10/2024 23:00","HUD VL",61758,25.99,0.99,0.00
"04/10/2024 23:00","LONGIL",61762,25.97,0.96,0.00
"04/10/2024 23:00","MHK VL",61756,25.69,0.69,0.00
"04/10/2024 23:00","MILLWD",61759,26.02,1.02,0.00
"04/10/2024 23:00","N.Y.C.",61761,26.29,1.29,0.00
"04/10/2024 23:00","NORTH",61755,25.16,0.16,0.00
"04/10/2024 23:00","NPX",61845,25.44,0.43,0.00
"04/10/2024 23:00","O H",61846,24.21,-0.79,0.00
"04/10/2024 23:00","PJM",61847,25.36,0.35,0.00
"04/10/2024 23:00","WEST",61752,24.80,-0.21,0.00
